DT_GERACAO;HH_GERACAO;ANO_ELEICAO;DT_GERACAO;CD_MUNICIPIO;NM_MUNICIPIO;CD_MUN_SIT_BIOMETRIA;DS_MUN_SIT_BIOMETRIA;NR_ZONA;CD_GENERO;DS_GENERO;CD_ESTADO_CIVIL;DS_ESTADO_CIVIL;CD_FAIXA_ETARIA;DS_FAIXA_ETARIA;CD_GRAU_ESCOLARIDADE;DS_GRAU_ESCOLARIDADE;QT_ELEITORES_PERFIL;QT_ELEITORES_BIOMETRIA;QT_ELEITORES_DEFICIENCIA;QT_ELEITORES_INC_NM_SOCIAL
01/08/2020;08:37:48;2020;02/08/2020;70734;SÃO BENTO DO SAPUCAÍ;0;Sem biometria;314;4;FEMININO;3;CASADO;7074;70 a 74 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;47;37;1;0
01/08/2020;08:37:48;2020;02/08/2020;70734;SÃO BENTO DO SAPUCAÍ;0;Sem biometria;314;4;FEMININO;3;CASADO;7074;70 a 74 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;5;4;0;0
01/08/2020;08:37:48;2020;02/08/2020;70734;SÃO BENTO DO SAPUCAÍ;0;Sem biometria;314;4;FEMININO;3;CASADO;7074;70 a 74 anos                  ;5;ENSINO MÉDIO INCOMPLETO;1;1;0;0
01/08/2020;08:37:48;2020;02/08/2020;70734;SÃO BENTO DO SAPUCAÍ;0;Sem biometria;314;4;FEMININO;3;CASADO;7074;70 a 74 anos                  ;6;ENSINO MÉDIO COMPLETO;10;8;0;0
01/08/2020;08:37:48;2020;02/08/2020;70734;SÃO BENTO DO SAPUCAÍ;0;Sem biometria;314;4;FEMININO;3;CASADO;7074;70 a 74 anos                  ;8;SUPERIOR COMPLETO;23;18;0;0
01/08/2020;08:37:48;2020;SP;70734;SÃO BENTO DO SAPUCAÍ;0;Sem biometria;314;4;FEMININO;3;CASADO;7579;75 a 79 anos                  ;1;ANALFABETO;12;7;1;0
01/08/2020;08:37:48;2020;SP;70734;SÃO BENTO DO SAPUCAÍ;0;Sem biometria;314;4;FEMININO;3;CASADO;7579;75 a 79 anos                  ;2;LÊ E ESCREVE;20;14;2;0
01/08/2020;08:37:48;2020;SP;70734;SÃO BENTO DO SAPUCAÍ;0;Sem biometria;314;4;FEMININO;3;CASADO;7579;75 a 79 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;31;18;1;0
01/08/2020;08:37:48;2020;SP;70734;SÃO BENTO DO SAPUCAÍ;0;Sem biometria;314;4;FEMININO;3;CASADO;7579;75 a 79 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;8;7;0;0
